epoch,loss_d,loss_g,D_x,D_G_z_fake,D_G_z_gen
901,0.044166011905128304,7.511432842774824,0.9799547954039141,0.019537815167991954,0.002538393897173757
902,0.031755747527561405,7.332669041373513,0.9861595224250447,0.015474944417788223,0.001965624200899831
903,0.03578489079055461,7.888798887079412,0.9839660985903307,0.016445643395524134,0.002208037354814058
904,0.03583639305592938,7.967516725713557,0.98264556852254,0.014704298466147686,0.001736394439252432
905,0.06534218000756069,9.096855488690464,0.9745170284401287,0.022746288826448854,0.0024297089717141384
906,0.027285774524154312,8.038381056352096,0.988748780705712,0.012377634284679185,0.0016343750713448653
907,0.03645549016073346,8.004288304935802,0.9842912365089763,0.015342926300284242,0.001801169717675128
908,0.038639093855057254,8.83762719414451,0.9828815351832997,0.015555774803612043,0.001797988924822262
909,0.03134755701334639,6.961962483145974,0.9863712625070051,0.014966650580225343,0.002553230818276378
910,0.029908553866500206,6.8463663838126445,0.9868092184717004,0.013855112028646876,0.002859366708435118
911,0.026313932485539804,7.740108229897239,0.9875832931561903,0.012253147571093657,0.002083108913873068
912,0.027184249473397027,8.658361326564442,0.9873176379637285,0.012748443275499581,0.001592153553660451
913,0.021426075349815867,7.656665498560125,0.9899724911559712,0.00982504448091442,0.0017910602592482146
914,0.023257107939571142,7.316003886136142,0.988809734582901,0.01111511949619109,0.0016337401651650328
915,0.029413242295215077,8.306317676197398,0.9870957000689073,0.011955222131456883,0.0014627091470835942
916,0.02275415848601948,7.267207340760664,0.98987231742252,0.010097792689603839,0.0019319101755337958
917,0.018653350649401546,8.378665512258356,0.9912005175243724,0.00875476492695849,0.0014617268726314333
918,0.02251719357445836,7.881768356670033,0.9896210865540938,0.01088220492502759,0.0015888333999266085
919,0.02088203228248114,7.635255748575384,0.9897655627944253,0.008930092079522596,0.001710025114748119
920,0.02189747599715536,7.998731591484764,0.9895387346094305,0.01025805892144986,0.0016675238748575794
921,0.019157958851957865,7.089700503782793,0.9905893206596375,0.009032755465754732,0.0017714751169974493
922,0.02158967066894878,7.61728193543174,0.9903014031323519,0.010837220163507895,0.0016942635120358318
923,0.018306592754511672,7.7847980802709404,0.9916983544826508,0.008177671480966224,0.0016958519389101473
924,0.022257554619996386,7.6815477934750644,0.9887826144695282,0.009317497075905769,0.0020004504966147415
925,0.016700916119258512,7.433507680892944,0.992847125638615,0.008986951793882657,0.0015051868500780654
926,0.019747772211716932,7.610844503749501,0.9897880147803914,0.008439887436741794,0.0016766358180162074
927,0.02009739576500248,7.399918057701805,0.9902536841956052,0.00938198759897866,0.0019063730962278153
928,0.016856386453251947,6.993194189938632,0.9914604235779155,0.007356701164760373,0.0017251407182563773
929,0.016166448656638913,7.062955206090754,0.9925096874887293,0.008098195052959702,0.0017483539413660765
930,0.014856925467029214,7.306547555056485,0.9928185723044656,0.0067451234856641595,0.0016917380939544687
931,0.014490585626018319,7.16531211679632,0.9931679178367961,0.0066163529038683255,0.0016457183704584497
932,0.02185469095341184,8.05779760534113,0.9902418228712949,0.01016691624483263,0.0016791707411440175
933,0.6721245836974545,12.53513258153742,0.9102135273543271,0.10033958836852848,0.04010934466211066
934,0.0837145923552188,9.636243104934692,0.9663085504011675,0.03121630591340363,0.0013259533033388752
935,0.29552745598961006,18.437270164489746,0.9322179447520863,0.057740527418905625,0.007737211749322787
936,0.09687285350148821,11.018184965307062,0.9729244979945096,0.03950039921487174,0.0017947816572400784
937,0.04750121689655564,8.766996145248413,0.9797675284472379,0.019406746842750264,0.001163229693536943
938,0.04060205067931251,7.7890660112554375,0.9822184362194755,0.019492462965321134,0.0014838677032623143
939,0.06730690915984186,10.983975583856756,0.9717583629218015,0.023689059500280895,0.0012750297373093583
940,0.03853246660649099,8.897514516657049,0.983470393852754,0.017646958760451525,0.0013040402473879194
941,0.034795488506047564,7.917754736813632,0.98524179241874,0.014269517351005396,0.0016003663212441925
942,0.030797398014163428,8.787566141648727,0.9860738082365557,0.014132273789569312,0.0013049304371551525
943,0.02604967283762314,7.78513206135143,0.9878397394310344,0.012323374023915014,0.001449313932839273
944,0.023103517353196035,7.333626898852262,0.9881234629587694,0.010202542741105637,0.001857921507590535
945,0.028069538191299547,8.145416498184204,0.9877832125533711,0.012099142690369097,0.0013649122583129529
946,0.018413307949561964,7.197457638653842,0.9913094558499076,0.008848420979285782,0.0017482462201521478
947,0.020776367238299412,7.049736456437544,0.9903729070316661,0.010001333414534614,0.002090446378464218
948,0.021250579548491674,8.269808357412165,0.9902258217334747,0.01054977240379561,0.0014275461607295174
949,0.019178091654215346,7.4155449867248535,0.9903890246694739,0.00886257426728579,0.0014171437730758705
950,0.020046236522665076,7.037499796260487,0.9900477934967388,0.008722210144200786,0.001669716706435958
951,0.023212049643255094,8.141266931187022,0.9892814917997881,0.010574656300543045,0.0015298878133762628
952,0.01686617931012403,7.115948460318825,0.9916896522045135,0.007845946550580928,0.0018355583359318023
953,0.02813704542561688,9.331380128860474,0.9882893318479712,0.012881621670782228,0.0013096650734289803
954,0.018832423131574284,7.266234874725342,0.9908265742388639,0.00880738139808686,0.0018701737505828285
955,0.023201651596040887,7.620441675186157,0.9891797520897605,0.010635825667122845,0.0016308692389760506
956,0.022239209978248586,7.418636798858643,0.9895168895071204,0.010105637833476067,0.0016248133337781342
957,0.023704932854426177,7.674527341669256,0.9887966215610504,0.010133914496029982,0.0021325867048951545
958,0.023762729421088643,7.200550209392201,0.9893109608780254,0.010084801491095939,0.0023398451938357375
959,0.014484686332500794,7.184062957763672,0.9929654435677961,0.007071467979006808,0.001918529305839911
960,0.017897343368862163,7.055026141079989,0.9914164841175079,0.0084099326049909,0.0014986301896649159
961,0.018515796993266453,7.266003305261785,0.9910662120038812,0.008931643911637366,0.0014332065131218935
962,0.019430794774300673,7.588458061218262,0.9904998893087561,0.008495347553186795,0.0014677458450685
963,0.01749154212037948,7.675673723220825,0.9918234185738997,0.008368033661761066,0.0014607116238700903
964,0.02723926821702414,9.903823397376321,0.9889420596036044,0.010769722200083461,0.001102014032023197
965,0.021782439075071703,9.591334754770452,0.9918065423315222,0.01196921375164741,0.0008781066265907033
966,0.02145058934746141,8.348248611796986,0.9891702288931067,0.006948152805390154,0.0011057957092982012
967,0.013687253823842515,7.7276647090911865,0.9935095824978568,0.006261318678628992,0.0011050336020575328
968,0.013079513372345404,7.147456190802834,0.9939260970462452,0.006340494585773823,0.0015112924990138379
969,0.01859329038680616,8.126728317954324,0.9916490858251398,0.00847878021621992,0.0013453573549420319
970,0.021251858698881486,9.331659512086349,0.9901232340119102,0.008977517934743611,0.001804777892010117
971,0.023464434208687057,8.97661998055198,0.9891215887936678,0.009602704968446315,0.0018026445595751284
972,0.024813741763037713,9.948525580492886,0.9902756972746416,0.009155732375802472,0.001267694980593991
973,0.015618118817325343,8.589644627137618,0.992434788833965,0.007273932670200752,0.00127053162710085
974,0.01717131690714847,7.2392284436659375,0.991958737373352,0.0077271284800107505,0.0015373905956618148
975,0.014400183667682788,7.9644763686440205,0.993397444486618,0.007027813365725292,0.0012521476336670194
976,0.013870080255649307,7.914276188070124,0.9934595308520577,0.006826264611762864,0.0013034091918432916
977,0.014339113121174953,7.299944552508268,0.9932717139070685,0.006798024411016906,0.0016339467494452203
978,0.013216428839686241,7.285905361175537,0.9941451305692847,0.006785805239236321,0.0013339519064174965
979,0.02029781875369901,8.591262535615401,0.9912276593121615,0.008363656749596967,0.001641188785842215
980,0.01294382460500029,8.443457039919766,0.9934648925607855,0.005706049078567462,0.0010538611439353024
981,0.01015009227293459,7.599413871765137,0.9954600632190704,0.005413537088315934,0.0012029091065580194
982,0.031408183049114254,13.17824166471308,0.987037642435594,0.011608912723907204,0.0036965268559056726
983,0.011047393803230741,9.186059648340398,0.9946370937607505,0.004994014288637449,0.001055294844263699
984,0.013377412635071034,8.825813553550027,0.9938619272275404,0.005717101715907285,0.0009777843555308539
985,0.011263614933175797,8.741213430057872,0.9948603700507771,0.0050520170083142475,0.0008970269121742934
986,0.015314375029199502,7.692730730230158,0.9930874542756514,0.006405963182756254,0.001091702709924324
987,0.009837156542661514,7.536210125142878,0.9957450276071375,0.005421561241911893,0.00103769250695636
988,0.014579007327979938,7.662497802214189,0.992309800603173,0.006190570620343682,0.0015143752825679258
989,0.016490838606841862,9.480713519183071,0.9938994998281653,0.00695710796174932,0.001171088493058712
990,0.011580795515328646,7.7678139859979805,0.9946473836898804,0.00566106665329161,0.0012071744052015922
991,0.01174326270649379,7.433845823461359,0.994436505165967,0.0058318663399073885,0.0011405906393933533
992,0.009850860393436795,7.417208238081499,0.9951570088213141,0.00483420489366505,0.001175188012315299
993,0.012694638539952311,7.618635285984386,0.9942394169894132,0.006519430438691581,0.001266889313476647
994,0.021021679467098278,8.701311111450195,0.9900379993698813,0.008006734810557893,0.0012563289902490478
995,0.013120355947070162,8.045236067338424,0.9939004291187633,0.006432208674430678,0.001211408486018296
996,0.052446746193295854,15.295214002782648,0.9823817204345356,0.018280611091334074,0.002747076856776816
997,0.06608040165156126,16.665877602317117,0.9817103120413694,0.017595327621041757,0.0012781735330132835
998,0.03262296931775795,12.129907564683394,0.9887335625561801,0.012304740815703884,0.001497151574044024
999,0.014215850144286047,7.941917484456843,0.9940746480768378,0.006388448498910293,0.0011402407068420541
1000,0.16120025322941894,18.55998293919997,0.9597346999428489,0.036350259547353055,0.011598361624312775
